package,class,method,parameter,line,bug
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.util.Map,java.lang.Object",634,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.util.Map,java.lang.Object",635,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.util.Map,java.lang.Object",636,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.util.Map,java.lang.Object",637,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.util.Map,java.lang.Object",640,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseObject,"java.util.Map,java.lang.Object",642,52
com.alibaba.fastjson.parser,DefaultJSONParser,checkListResolve,java.util.Collection,1117,52
com.alibaba.fastjson.parser,DefaultJSONParser,checkListResolve,java.util.Collection,1132,52
com.alibaba.fastjson.parser,DefaultJSONParser,checkMapResolve,"java.util.Map,java.lang.Object",1136,52
com.alibaba.fastjson.parser,DefaultJSONParser,checkMapResolve,"java.util.Map,java.lang.Object",1143,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1172,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1174,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1178,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1183,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1185,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1189,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1190,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1192,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1193,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1194,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1201,52
com.alibaba.fastjson.parser,DefaultJSONParser,parseArray,"java.util.Collection,java.lang.Object",1240,52
