package,class,method,parameter,line,bug
com.alibaba.fastjson.parser,JSONScanner,charAt,int,55,5
com.alibaba.fastjson.parser,JSONScanner,charAt,int,58,5
com.alibaba.fastjson.parser,JSONScanner,next,,62,5
com.alibaba.fastjson.parser,JSONScanner,next,,63,5
com.alibaba.fastjson.parser,JSONScanner,next,,65,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1771,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1773,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1774,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1775,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1776,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1777,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1780,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1781,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1786,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1860,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1861,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1862,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1863,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1864,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1865,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1866,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1868,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1869,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1873,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1874,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1875,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1876,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1877,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1878,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1879,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1880,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1881,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1882,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1883,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1884,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1885,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1886,5
com.alibaba.fastjson.parser,JSONScanner,scanDouble,char,1887,5
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,deserialze,"com.alibaba.fastjson.parser.DefaultJSONParser,java.lang.reflect.Type,java.lang.Object",284,5
