package,class,method,parameter,line,bug
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,64,1
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,68,1
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,71,1
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,73,1
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,77,1
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,79,1
com.alibaba.fastjson.parser,JSONLexerBase,JSONLexerBase,int,82,1
com.alibaba.fastjson.parser,JSONLexerBase,setToken,int,93,1
com.alibaba.fastjson.parser,JSONLexerBase,setToken,int,94,1
com.alibaba.fastjson.parser,JSONLexerBase,token,,399,1
com.alibaba.fastjson.parser,JSONLexerBase,isEnabled,com.alibaba.fastjson.parser.Feature,532,1
com.alibaba.fastjson.parser,JSONLexerBase,isEnabled,int,536,1
com.alibaba.fastjson.parser,JSONLexerBase,isEnabled,"int,int",540,1
com.alibaba.fastjson.parser,JSONLexerBase,getCurrent,,548,1
com.alibaba.fastjson.parser,JSONLexerBase,close,,1097,1
com.alibaba.fastjson.parser,JSONLexerBase,close,,1098,1
com.alibaba.fastjson.parser,JSONLexerBase,close,,1100,1
com.alibaba.fastjson.parser,JSONLexerBase,close,,1101,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2672,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2674,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2675,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2676,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2677,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2678,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2681,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2682,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2687,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2776,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2777,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2778,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2779,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2780,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2782,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2783,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2787,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2788,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2789,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2790,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2791,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2792,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2793,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2794,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2795,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2796,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2797,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2798,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2799,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2800,1
com.alibaba.fastjson.parser,JSONLexerBase,scanFloat,char,2801,1
com.alibaba.fastjson.parser,JSONLexerBase,isWhitespace,char,5274,1
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",41,1
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",43,1
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",44,1
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",45,1
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",47,1
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",48,1
com.alibaba.fastjson.parser,JSONScanner,JSONScanner,"java.lang.String,int",51,1
com.alibaba.fastjson.parser,JSONScanner,charAt,int,54,1
com.alibaba.fastjson.parser,JSONScanner,charAt,int,55,1
com.alibaba.fastjson.parser,JSONScanner,charAt,int,58,1
com.alibaba.fastjson.parser,JSONScanner,next,,62,1
com.alibaba.fastjson.parser,JSONScanner,next,,63,1
com.alibaba.fastjson.parser,JSONScanner,next,,65,1
com.alibaba.fastjson.parser.deserializer,JavaBeanDeserializer,deserialze,"com.alibaba.fastjson.parser.DefaultJSONParser,java.lang.reflect.Type,java.lang.Object",284,1
