package,class,method,parameter,line,bug
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,488,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,489,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,490,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,493,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,494,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,495,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,496,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,499,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,500,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,501,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,502,6
org.jfree.chart.plot,DefaultDrawingSupplier,readObject,java.io.ObjectInputStream,505,6
org.jfree.chart.plot,Plot,Plot,,226,6
org.jfree.chart.plot,Plot,Plot,,197,6
org.jfree.chart.plot,Plot,Plot,,200,6
org.jfree.chart.plot,Plot,Plot,,227,6
org.jfree.chart.plot,Plot,Plot,,228,6
org.jfree.chart.plot,Plot,Plot,,229,6
org.jfree.chart.plot,Plot,Plot,,230,6
org.jfree.chart.plot,Plot,Plot,,231,6
org.jfree.chart.plot,Plot,Plot,,232,6
org.jfree.chart.plot,Plot,Plot,,233,6
org.jfree.chart.plot,Plot,Plot,,234,6
org.jfree.chart.plot,Plot,Plot,,235,6
org.jfree.chart.plot,Plot,Plot,,236,6
org.jfree.chart.plot,Plot,Plot,,238,6
org.jfree.chart.plot,Plot,Plot,,239,6
org.jfree.chart.plot,Plot,Plot,,240,6
org.jfree.chart.plot,Plot,Plot,,242,6
org.jfree.chart.plot,Plot,Plot,,244,6
org.jfree.chart.plot,Plot,Plot,,245,6
org.jfree.chart.plot,Plot,Plot,,246,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1269,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1272,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1275,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1276,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1279,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1284,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1288,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1291,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1294,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1297,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1300,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1303,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1307,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1310,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1313,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1316,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1319,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1322,6
org.jfree.chart.plot,Plot,equals,java.lang.Object,1325,6
org.jfree.chart.plot,Plot,writeObject,java.io.ObjectOutputStream,1359,6
org.jfree.chart.plot,Plot,writeObject,java.io.ObjectOutputStream,1360,6
org.jfree.chart.plot,Plot,writeObject,java.io.ObjectOutputStream,1361,6
org.jfree.chart.plot,Plot,writeObject,java.io.ObjectOutputStream,1362,6
org.jfree.chart.plot,Plot,writeObject,java.io.ObjectOutputStream,1364,6
org.jfree.chart.plot,Plot,writeObject,java.io.ObjectOutputStream,1365,6
org.jfree.chart.plot,Plot,readObject,java.io.ObjectInputStream,1377,6
org.jfree.chart.plot,Plot,readObject,java.io.ObjectInputStream,1378,6
org.jfree.chart.plot,Plot,readObject,java.io.ObjectInputStream,1379,6
org.jfree.chart.plot,Plot,readObject,java.io.ObjectInputStream,1380,6
org.jfree.chart.plot,Plot,readObject,java.io.ObjectInputStream,1382,6
org.jfree.chart.plot,Plot,readObject,java.io.ObjectInputStream,1384,6
org.jfree.chart.plot,Plot,readObject,java.io.ObjectInputStream,1386,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Shape,java.awt.Shape",97,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Shape,java.awt.Shape",100,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Shape,java.awt.Shape",101,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Shape,java.awt.Shape",103,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Shape,java.awt.Shape",106,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Shape,java.awt.Shape",107,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Shape,java.awt.Shape",109,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Shape,java.awt.Shape",114,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.geom.Ellipse2D,java.awt.geom.Ellipse2D",153,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.geom.Ellipse2D,java.awt.geom.Ellipse2D",156,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.geom.Ellipse2D,java.awt.geom.Ellipse2D",159,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.geom.Ellipse2D,java.awt.geom.Ellipse2D",162,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Polygon,java.awt.Polygon",206,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Polygon,java.awt.Polygon",209,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Polygon,java.awt.Polygon",212,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Polygon,java.awt.Polygon",215,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Polygon,java.awt.Polygon",218,6
org.jfree.chart.util,ShapeUtils,equal,"java.awt.Polygon,java.awt.Polygon",221,6
org.jfree.chart.util,SerialUtils,isSerializable,java.lang.Class,76,6
org.jfree.chart.util,SerialUtils,readPaint,java.io.ObjectInputStream,93,6
org.jfree.chart.util,SerialUtils,readPaint,java.io.ObjectInputStream,96,6
org.jfree.chart.util,SerialUtils,readPaint,java.io.ObjectInputStream,97,6
org.jfree.chart.util,SerialUtils,readPaint,java.io.ObjectInputStream,98,6
org.jfree.chart.util,SerialUtils,readPaint,java.io.ObjectInputStream,99,6
org.jfree.chart.util,SerialUtils,readPaint,java.io.ObjectInputStream,100,6
org.jfree.chart.util,SerialUtils,readPaint,java.io.ObjectInputStream,101,6
org.jfree.chart.util,SerialUtils,readPaint,java.io.ObjectInputStream,114,6
org.jfree.chart.util,SerialUtils,writePaint,"java.awt.Paint,java.io.ObjectOutputStream",129,6
org.jfree.chart.util,SerialUtils,writePaint,"java.awt.Paint,java.io.ObjectOutputStream",132,6
org.jfree.chart.util,SerialUtils,writePaint,"java.awt.Paint,java.io.ObjectOutputStream",133,6
org.jfree.chart.util,SerialUtils,writePaint,"java.awt.Paint,java.io.ObjectOutputStream",134,6
org.jfree.chart.util,SerialUtils,writePaint,"java.awt.Paint,java.io.ObjectOutputStream",135,6
org.jfree.chart.util,SerialUtils,writePaint,"java.awt.Paint,java.io.ObjectOutputStream",136,6
org.jfree.chart.util,SerialUtils,writePaint,"java.awt.Paint,java.io.ObjectOutputStream",153,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,169,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,172,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,173,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,174,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,175,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,176,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,177,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,178,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,179,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,180,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,181,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,182,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,183,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,185,6
org.jfree.chart.util,SerialUtils,readStroke,java.io.ObjectInputStream,190,6
org.jfree.chart.util,SerialUtils,writeStroke,"java.awt.Stroke,java.io.ObjectOutputStream",208,6
