package,class,method,parameter,line,bug
org.jfree.data.xy,XYSeries,getAutoSort,,283,23
org.jfree.data.xy,XYSeries,getItemCount,,305,23
org.jfree.data.xy,XYSeries,add,"double,double",373,23
org.jfree.data.xy,XYSeries,add,"double,double",374,23
org.jfree.data.xy,XYSeries,add,"java.lang.Number,java.lang.Number,boolean",451,23
org.jfree.data.xy,XYSeries,add,"java.lang.Number,java.lang.Number,boolean",452,23
org.jfree.data.xy,XYSeries,add,"java.lang.Number,java.lang.Number,boolean",453,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",465,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",466,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",467,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",493,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",501,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",503,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",504,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",508,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",509,23
org.jfree.data.xy,XYSeries,add,"org.jfree.data.xy.XYDataItem,boolean",511,23
org.jfree.data.xy,XYSeries,getRawDataItem,int,592,23
org.jfree.data.xy,XYSeries,getX,int,603,23
org.jfree.data.xy,XYSeries,getY,int,614,23
org.jfree.data.xy,XYSeries,minIgnoreNaN,"double,double",627,23
org.jfree.data.xy,XYSeries,minIgnoreNaN,"double,double",628,23
org.jfree.data.xy,XYSeries,minIgnoreNaN,"double,double",630,23
org.jfree.data.xy,XYSeries,minIgnoreNaN,"double,double",633,23
org.jfree.data.xy,XYSeries,maxIgnoreNaN,"double,double",646,23
org.jfree.data.xy,XYSeries,maxIgnoreNaN,"double,double",647,23
org.jfree.data.xy,XYSeries,maxIgnoreNaN,"double,double",649,23
org.jfree.data.xy,XYSeries,maxIgnoreNaN,"double,double",652,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",64,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",65,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",66,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",67,23
org.jfree.data.xy,XYDataItem,XYDataItem,"java.lang.Number,java.lang.Number",68,23
org.jfree.data.xy,XYDataItem,getX,,86,23
org.jfree.data.xy,XYDataItem,getXValue,,101,23
org.jfree.data.xy,XYDataItem,getY,,110,23
org.jfree.data.xy,XYDataItem,getYValue,,124,23
org.jfree.data.xy,XYDataItem,getYValue,,125,23
org.jfree.data.xy,XYDataItem,getYValue,,126,23
org.jfree.data.xy,XYDataItem,getYValue,,128,23
org.jfree.data.xy,XYDataItem,clone,,186,23
org.jfree.data.xy,XYDataItem,clone,,188,23
org.jfree.data.xy,XYDataItem,clone,,192,23
org.jfree.data.xy,XYDataItem,clone,,193,23
org.jfree.data.general,SeriesChangeEvent,SeriesChangeEvent,java.lang.Object,61,23
org.jfree.data.general,SeriesChangeEvent,SeriesChangeEvent,java.lang.Object,62,23
org.jfree.data.general,AbstractSeriesDataset,AbstractSeriesDataset,,63,23
org.jfree.data.general,AbstractSeriesDataset,AbstractSeriesDataset,,64,23
org.jfree.data.general,AbstractSeriesDataset,seriesChanged,org.jfree.data.general.SeriesChangeEvent,114,23
org.jfree.data.general,AbstractSeriesDataset,seriesChanged,org.jfree.data.general.SeriesChangeEvent,115,23
org.jfree.data.xy,AbstractXYDataset,AbstractXYDataset,,53,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",76,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",77,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",78,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",79,23
org.jfree.data.xy,AbstractXYDataset,getXValue,"int,int",81,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",94,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",95,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",96,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",97,23
org.jfree.data.xy,AbstractXYDataset,getYValue,"int,int",99,23
org.jfree.data.xy,AbstractIntervalXYDataset,AbstractIntervalXYDataset,,51,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,117,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,118,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,119,23
org.jfree.data.xy,XYSeriesCollection,XYSeriesCollection,org.jfree.data.xy.XYSeries,120,23
